2553	0.5313
2554	-0.013
2555	-0.09169
2556	-0.5018
2557	-1.084
2558	-0.3618
2559	-0.4514
2560	-0.6666
2561	-0.3955
2562	-1.338
2563	-0.765
2564	-1.278
2565	-0.9301
2566	0.04896
2567	-1.408
2568	-1.084
2569	-0.4478
2570	0.2357
2571	-0.8363
2572	-0.06336
2573	-0.2059
2574	-0.2243
2575	-0.2286
2576	-1.533
2577	-0.2908
2578	-1.418
2579	-0.4637
2580	-0.3228
2581	-0.7908
2582	-0.1572
2583	-0.227
2584	-0.5035
2585	-0.4307
2586	-1.149
2587	-0.813
2588	-1.032
2589	-0.8628
2590	-0.519
2591	-0.3393
2592	0.2108
2593	-0.4281
2594	-0.9358
2595	-0.5472
2596	-0.9344
2597	-1.422
2598	-0.5651
2599	-1.043
2600	-1.048
2601	-0.7316
2602	-0.9828
2603	-0.778
2604	-0.3769
2605	0.1876
2606	0.09222
2607	-0.292
2608	-0.5252
2609	-0.1957
2610	-0.5919
2611	-0.1426
2612	-0.41
2613	-0.09805
2614	0.3856
2615	-1.14
2616	-0.007258
2617	0.3143
2618	0.2471
2619	-0.1477
2620	0.05088
2621	0.5753
2622	0.407
2623	0.1593
2624	-0.2332
2625	-0.844
2626	0.04503
2627	0.1556
2628	-0.9777
2629	-0.1891
2630	-0.5704
2631	0.2303
2632	0.5399
2633	0.2187
2634	-0.7345
2635	-0.1986
2636	-0.5973
2637	-0.86
2638	-0.8471
2639	-0.3835
2640	-0.06986
2641	-0.3387
2642	-0.8231
2643	-0.53
2644	-0.5382
2645	-0.05135
2646	-0.1297
2647	-0.785
2648	-0.3825
2649	-0.1871
2650	0.3583
2651	-0.485
2652	-0.179
2653	-0.2591
2654	0.09212
2655	-0.2321
2656	-0.3571
2657	0.02458
2658	-0.3955
2659	0.0335
2660	-0.6951
2661	-1.312
2662	-0.7635
2663	-0.1516
2664	-0.1033
2665	0.2324
2666	0.2311
2667	-0.673
2668	-0.4013
2669	-0.7299
2670	-0.2542
2671	-0.00672
2672	0.1806
2673	-0.5805
2674	-0.4674
2675	0.3192
2676	-1.189
2677	-0.4494
2678	-0.4712
2679	-0.323
2680	-0.347
2681	0.1928
2682	-0.6399
2683	-0.9
2684	-0.9117
2685	0.2833
2686	0.03393
2687	-0.008632
2688	-0.109
2689	0.3783
2690	-0.3758
2691	0.03345
2692	0.7818
2693	0.2582
2694	0.104
2695	0.07371
2696	-0.7125
2697	0.1678
2698	-0.136
2699	-0.3544
2700	0.9348
2701	0.3876
2702	0.5825
2703	-0.8907
2704	0.8139
2705	0.1583
2706	0.1881
2707	0.5725
2708	-0.08987
2709	0.08667
2710	0.7051
2711	0.457
2712	-0.02157
2713	0.8312
2714	0.3327
2715	0.06054
2716	0.04048
2717	1.091
2718	0.4648
2719	0.3232
2720	-0.02682
2721	0.4712
2722	0.4683
2723	0.6425
2724	0.3027
2725	0.7161
2726	0.7602
2727	-1.064
2728	-0.589
2729	0.05292
2730	-1.0
2731	-0.4183
2732	-0.2522
2733	-0.8874
2734	-0.6062
2735	-0.1191
2736	-0.02058
2737	-0.7247
2738	-0.2541
2739	-0.2131
2740	-0.2199
2741	-0.4964
2742	-0.5286
2743	-1.159
2744	-0.8216
2745	-0.6111
2746	-0.9011
2747	-0.5548
2748	-0.4657
2749	-0.0479
2750	-0.8244
2751	-0.8581
2752	-0.7684
2753	-0.7499
2754	-0.5291
2755	-0.5406
2756	-0.8559
2757	-0.6619
2758	-0.8126
2759	-1.18
2760	-0.7545
2761	-0.8466
2762	-0.9613
2763	-1.39
2764	-1.093
2765	-0.9057
2766	-1.71
2767	-1.345
2768	-0.471
2769	-1.465
2770	-0.5349
2771	-0.7404
2772	-0.9584
2773	-1.082
2774	-0.2412
2775	-0.02493
2776	-0.4875
2777	-0.7095
2778	-0.1842
2779	-0.0187
2780	-1.025
2781	-0.0499
2782	-0.08351
2783	0.2366
2784	-0.3181
2785	-0.4984
2786	0.6398
2787	0.4525
2788	0.1963
2789	-0.01473
2790	0.3226
2791	0.4691
2792	-0.1338
2793	0.6884
2794	0.1949
2795	-1.003
2796	-0.01126
2797	-0.2196
2798	-0.3515
2799	0.3647
2800	0.5404
2801	0.6154
2802	0.4093
2803	0.2027
2804	0.8568
2805	0.474
2806	0.2822
2807	0.1174
2808	0.003155
2809	0.3013
2810	0.7394
2811	-0.04577
2812	0.5129
2813	0.7649
2814	0.7205
2815	0.5331
2816	0.8186
2817	1.167
2818	0.7866
2819	0.8485
2820	0.6975
2821	-0.2795
2822	0.5856
2823	0.75
2824	-0.1355
2825	-0.2569
2826	0.5704
2827	0.5791
2828	0.872
2829	0.7001
2830	0.3915
2831	0.1209
2832	0.2497
2833	1.156
2834	0.05979
2835	-0.2025
2836	0.1413
2837	0.2677
2838	-0.04017
2839	0.3271
2840	0.195
2841	-0.5291
2842	0.7346
2843	0.0218
2844	-0.3643
2845	0.2803
2846	0.02052
2847	0.665
2848	0.5797
2849	-0.592
2850	0.368
2851	0.1437
2852	-0.6468
2853	0.04625
2854	0.5136
2855	0.4524
2856	-0.004966
2857	0.5512
2858	1.128
2859	0.548
2860	0.324
2861	-0.4137
2862	0.7472
2863	0.4374
2864	1.046
2865	0.5247
2866	-0.08564
2867	1.543
2868	0.283
2869	1.676
2870	1.712
2871	1.261
2872	1.192
2873	0.6613
2874	0.9198
2875	0.6715
2876	0.3514
2877	0.6472
2878	0.7352
2879	0.1242
2880	0.7838
2881	0.5214
2882	0.2572
2883	0.1686
2884	0.1154
2885	1.245
2886	0.7292
2887	0.9711
2888	0.678
2889	0.6174
2890	0.7065
2891	0.03622
2892	0.414
2893	1.188
2894	1.401
2895	1.023
2896	1.029
2897	1.26
2898	1.021
2899	0.0727
2900	0.9622
2901	0.2569
2902	1.088
2903	0.5701
2904	1.145
2905	0.7966
2906	0.8396
2907	0.6033
2908	0.8259
2909	0.5477
2910	0.4551
2911	0.7475
2912	-0.5469
2913	0.2127
2914	0.8588
2915	0.1254
2916	0.7505
2917	1.127
2918	1.279
2919	0.7465
2920	1.105
2921	1.076
2922	1.393
2923	1.36
2924	1.304
2925	1.616
2926	1.512
2927	1.292
2928	1.774
2929	1.627
2930	1.269
2931	0.7062
2932	0.8476
2933	1.475
2934	0.6584
2935	0.7814
2936	1.097
2937	0.9344
2938	0.2351
2939	1.028
2940	-0.3033
2941	0.3747
2942	0.05838
2943	0.561
2944	0.9953
2945	0.8872
2946	0.3561
2947	-0.3099
2948	0.2596
2949	0.6026
2950	0.05418
2951	0.7622
2952	-0.005301
2953	1.251
2954	0.5748
2955	1.284
2956	0.7495
2957	0.1922
2958	-1.067
2959	-0.2271
2960	-0.4487
2961	-0.08729
2962	0.5617
2963	0.5806
2964	0.3208
2965	0.8301
2966	0.5801
2967	0.8797
2968	0.8612
2969	0.6564
2970	0.9533
2971	0.2642
2972	0.5953
2973	0.5493
2974	0.8813
2975	0.435
2976	0.2664
2977	0.2188
2978	0.6805
2979	0.5576
2980	0.7501
2981	0.4296
2982	0.7719
2983	0.8615
2984	-0.1125
2985	0.5182
2986	0.6449
2987	-0.4724
2988	0.2093
2989	0.08749
2990	-0.2789
2991	-0.706
2992	-0.563
2993	-1.091
2994	-1.244
2995	-0.4101
2996	-1.346
2997	-0.7617
2998	-0.3543
2999	-1.499
3000	-0.6687
1001	1.151
1002	0.6411
1003	-0.07505
1004	0.1937
1005	-0.3956
1006	0.2255
1007	0.4032
1008	0.1378
1009	-0.06888
1010	0.1328
1011	-0.1057
1012	-0.04728
1013	-1.52
1014	-0.8185
1015	-0.01825
1016	-0.1619
1017	-0.8919
1018	-0.4735
1019	-0.5489
1020	0.1194
1021	-0.3593
1022	-0.08129
1023	-0.1583
1024	-0.3211
1025	-0.7255
1026	-0.3282
1027	0.4104
1028	-0.1198
1029	-0.4402
1030	0.121
1031	-0.8931
1032	-0.07332
1033	0.07591
1034	1.238
1035	0.373
1036	-0.2194
1037	0.06486
1038	0.5044
1039	-0.01049
1040	0.3661
1041	-0.7693
1042	-0.7307
1043	-1.653
1044	-0.9643
1045	-0.7052
1046	-1.201
1047	-0.7452
1048	-1.036
1049	-1.094
1050	-0.3264
1051	-0.432
1052	-1.133
1053	-0.7322
1054	-0.1225
1055	-0.7186
1056	-0.6066
1057	-0.7113
1058	-1.231
1059	-0.8148
1060	-0.4738
1061	-0.4232
1062	-0.981
1063	-0.4951
1064	-1.731
1065	-1.156
1066	-1.444
1067	-1.478
1068	-1.582
1069	-1.907
1070	-1.586
1071	-2.08
1072	-0.5836
1073	-1.336
1074	-1.36
1075	-0.7932
1076	-0.9411
1077	-1.384
1078	-1.058
1079	-1.27
1080	-0.9923
1081	-2.187
1082	-1.152
1083	-1.646
1084	-0.9637
1085	-1.754
1086	-0.5396
1087	-0.2932
1088	-0.868
1089	-0.6243
1090	-0.6971
1091	-1.066
1092	-0.8241
1093	-0.6869
1094	-1.097
1095	-0.7063
1096	-1.179
1097	-0.8406
1098	-1.764
1099	-1.335
1100	-1.271
1101	-1.733
1102	-2.162
1103	-1.341
1104	-0.962
1105	-1.501
1106	-0.9272
1107	-1.014
1108	-0.8735
1109	-1.149
1110	-0.7333
1111	-1.601
1112	-0.9029
1113	-1.366
1114	-1.587
1115	-1.022
1116	-1.076
1117	-1.303
1118	-1.822
1119	-1.304
1120	-1.357
1121	-1.149
1122	-1.757
1123	-1.936
1124	-1.182
1125	-1.259
1126	-2.306
1127	-1.664
1128	-1.823
1129	-1.306
1130	-1.867
1131	-1.437
1132	-1.455
1133	-1.706
1134	-1.107
1135	-1.081
1136	-0.8586
1137	-0.264
1138	-0.6761
1139	-0.6705
1140	-0.1917
1141	-0.01727
1142	0.0577
1143	-0.4134
1144	-0.8769
1145	0.08264
1146	0.9982
1147	-0.4874
1148	-0.01043
1149	0.07153
1150	0.3923
1151	-0.04266
1152	0.3516
1153	0.1731
1154	0.4336
1155	0.7932
1156	0.5507
1157	0.7383
1158	0.7945
1159	0.9854
1160	0.7841
1161	0.8479
1162	0.8444
1163	0.9382
1164	0.9959
1165	1.064
1166	0.6893
1167	1.153
1168	0.6123
1169	0.1127
1170	1.201
1171	0.5218
1172	0.7113
1173	0.5811
1174	0.3564
1175	1.304
1176	0.3929
1177	0.7832
1178	0.3885
1179	-0.1398
1180	0.0497
1181	-0.1347
1182	-0.5598
1183	0.6756
1184	0.2762
1185	0.8429
1186	0.1623
1187	0.5549
1188	0.9279
1189	0.3775
1190	0.7164
1191	0.6554
1192	0.7476
1193	0.7915
1194	0.5504
1195	0.6566
1196	0.1962
1197	-0.3949
1198	0.576
1199	0.7046
1200	0.789
1201	-0.2628
1202	0.5274
1203	0.3332
1204	0.004524
1205	-0.0165
1206	-0.1947
1207	0.2714
1208	0.2781
1209	-0.244
1210	-0.2912
1211	-0.5755
1212	0.223
1213	-0.404
1214	-0.6801
1215	-0.3418
1216	-0.006521
1217	-1.089
1218	-1.178
1219	-0.3691
1220	-0.8996
1221	-0.5699
1222	-0.4279
1223	-0.2177
1224	-0.3257
1225	-1.372
1226	-0.2154
1227	-1.493
1228	-0.8343
1229	-0.3999
1230	-0.7843
1231	-0.643
1232	-0.501
1233	-0.1755
1234	-0.9518
1235	-0.05468
1236	0.5964
1237	0.7704
1238	0.296
1239	-0.1526
1240	0.6761
1241	0.5122
1242	0.3525
1243	-0.05883
1244	0.2915
1245	0.707
1246	0.7647
1247	0.4933
1248	0.9307
1249	0.4188
1250	0.5643
1251	0.2265
1252	0.09108
1253	-0.4432
1254	-0.3866
1255	-0.5242
1256	-0.3204
1257	-0.942
1258	-0.586
1259	-0.008902
1260	-1.198
1261	-1.163
1262	-1.477
1263	-1.443
1264	-1.373
1265	-1.251
1266	-1.05
1267	-1.049
1268	-2.058
1269	-1.393
1270	-1.97
1271	-0.9336
1272	-1.519
1273	-1.215
1274	-1.158
1275	-1.51
1276	-1.801
1277	-1.775
1278	-1.841
1279	-1.256
1280	-1.8
1281	-2.126
1282	-1.926
1283	-1.918
1284	-2.194
1285	-1.618
1286	-2.416
1287	-1.672
1288	-1.602
1289	-1.644
1290	-2.064
1291	-1.817
1292	-2.08
1293	-2.504
1294	-2.435
1295	-2.623
1296	-1.926
1297	-2.053
1298	-2.376
1299	-1.898
1300	-1.795
1301	-1.959
1302	-1.862
1303	-1.833
1304	-2.238
1305	-1.437
1306	-2.068
1307	-1.517
1308	-1.421
1309	-1.695
1310	-2.123
1311	-1.558
1312	-1.174
1313	-1.671
1314	-0.4672
1315	-0.9361
1316	-0.947
1317	-0.4582
1318	0.2133
1319	-0.061
1320	-0.1303
1321	0.04967
1322	0.2008
1323	0.593
1324	-0.27
1325	0.3369
1326	-0.6115
1327	0.2306
1328	0.1434
1329	-0.5402
1330	0.3776
1331	0.5738
1332	0.4678
1333	-0.315
1334	0.2036
1335	-0.2689
1336	-0.08306
1337	-0.1557
1338	-0.1945
1339	0.03716
1340	-0.6861
1341	-0.3176
1342	-0.7745
1343	-0.3825
1344	-0.5257
1345	-0.1818
1346	-0.6159
1347	-0.07249
1348	-0.8963
1349	-0.3061
1350	0.2104
1351	0.06068
1352	0.5192
1353	-0.07946
1354	0.08102
1355	0.2999
1356	0.7406
1357	0.008089
1358	-0.04596
1359	-0.4829
1360	-0.2862
1361	0.4009
1362	0.5508
1363	-0.2283
1364	-0.07556
1365	-0.667
1366	-0.7667
1367	-0.8843
1368	-0.5337
1369	-0.1425
1370	-0.2432
1371	0.2953
1372	-0.6346
1373	-0.09439
1374	0.56
1375	-0.2117
1376	0.4981
1377	0.2077
1378	-0.126
1379	-1.119
1380	-0.349
1381	-1.977E-4
1382	0.2813
1383	0.3195
1384	0.5571
1385	-0.008638
1386	-0.1381
1387	0.1024
1388	-0.2413
1389	0.1112
1390	0.8252
1391	0.4353
1392	-0.6131
1393	-0.02027
1394	0.2963
1395	0.2379
1396	0.134
1397	-0.4419
1398	-1.143
1399	-0.3635
1400	0.4617
1401	-0.07842
1402	-0.4802
1403	-0.5536
1404	-0.9408
1405	-0.6482
1406	-0.7601
1407	-1.142
1408	-1.417
1409	-1.159
1410	-1.257
1411	-0.4456
1412	-0.4495
1413	-1.202
1414	-1.118
1415	-1.192
1416	-0.8183
1417	-0.9859
1418	-1.03
1419	-0.6502
1420	-0.6266
1421	-0.5133
1422	-0.6696
1423	-0.09595
1424	-0.3285
1425	-0.08157
1426	0.3374
1427	0.3599
1428	-0.4357
1429	0.1145
1430	0.7325
1431	0.4525
1432	-0.04402
1433	0.8706
1434	1.238
1435	0.9944
1436	0.7124
1437	0.821
1438	0.8009
1439	0.613
1440	-0.4497
1441	0.4919
1442	0.6705
1443	0.04054
1444	0.1159
1445	0.7233
1446	0.51
1447	0.4696
1448	0.2846
1449	-0.2559
1450	0.08892
1451	0.5302
1452	0.05316
1453	4.928E-4
1454	-0.2853
1455	0.206
1456	0.3179
1457	0.3019
1458	-0.2804
1459	-0.4235
1460	-0.1252
1461	-0.4883
1462	-0.389
1463	-0.2552
1464	-0.683
1465	-0.3985
1466	-0.8209
1467	-0.8917
1468	-0.231
1469	0.03318
1470	-0.1367
1471	-0.07656
1472	-0.3802
1473	-0.05928
1474	0.7379
1475	0.2962
1476	-0.2375
1477	-0.2707
1478	0.5322
1479	-0.1257
1480	-0.3495
1481	0.1651
1482	-0.1619
1483	-0.4297
1484	-0.5119
1485	-0.412
1486	0.01571
1487	0.09201
1488	-0.215
1489	0.03401
1490	0.03505
1491	-0.2816
1492	-0.03821
1493	0.6014
1494	0.324
1495	0.6345
1496	0.152
1497	0.6349
1498	0.4356
1499	0.08079
1500	0.8707
1501	0.3859
1502	0.1989
1503	0.4128
1504	-0.7195
1505	0.8108
1506	0.5323
1507	0.4662
1508	0.3473
1509	-0.07261
1510	0.3651
1511	-0.5777
1512	1.49
1513	0.7946
1514	0.5333
1515	1.085
1516	0.5593
1517	0.7541
1518	0.4895
1519	0.8216
1520	0.8421
1521	0.488
1522	1.472
1523	1.098
1524	0.8724
1525	0.877
1526	0.3218
1527	0.6566
1528	0.1426
1529	0.61
1530	-0.7725
1531	0.5958
1532	0.6828
1533	0.03807
1534	0.6226
1535	-0.2837
1536	-0.1403
1537	-0.5694
1538	-0.07581
1539	-0.1561
1540	-0.2477
1541	-0.5244
1542	-0.5806
1543	-0.7039
1544	-0.6566
1545	-1.63
1546	-0.2764
1547	-0.8398
1548	-1.263
1549	-0.3679
1550	-0.431
1551	-0.7424
1552	-0.8281
1553	-1.043
1554	-1.238
1555	-0.1472
1556	-0.6344
1557	-0.9157
1558	-0.4273
1559	-0.4932
1560	-0.08488
1561	-0.7307
1562	-1.119
1563	-1.223
1564	-0.3292
1565	-0.6233
1566	-0.3907
1567	-0.09904
1568	-0.769
1569	-0.294
1570	-0.6642
1571	0.4754
1572	0.2002
1573	-0.2128
1574	0.1541
1575	0.2699
1576	0.2084
1577	1.195
1578	0.6
1579	1.147
1580	0.4789
1581	-0.4763
1582	0.07701
1583	1.143
1584	0.8674
1585	0.01339
1586	-0.1192
1587	0.5294
1588	-0.02317
1589	-0.8325
1590	0.8782
1591	0.3709
1592	0.1543
1593	0.1024
1594	0.5596
1595	0.5183
1596	1.284
1597	0.8666
1598	-0.1627
1599	-0.2098
1600	0.4112
1601	0.5508
1602	-0.07212
1603	0.05414
1604	1.176
1605	0.6108
1606	0.5778
1607	1.392
1608	0.4237
1609	0.5248
1610	0.5515
1611	0.4247
1612	-0.1463
1613	-0.08464
1614	0.1453
1615	0.08714
1616	0.002223
1617	0.7258
1618	0.3774
1619	0.6897
1620	0.5695
1621	-0.1191
1622	0.09126
1623	0.5439
1624	0.2971
1625	-0.2717
1626	0.6017
1627	0.5221
1628	-0.02922
1629	0.2461
1630	-0.1319
1631	0.3419
1632	-0.7451
1633	0.1844
1634	-0.2459
1635	0.2969
1636	-0.1808
1637	-0.06377
1638	0.1086
1639	0.2058
1640	0.1951
1641	0.376
1642	-0.1651
1643	0.5781
1644	-0.2846
1645	-0.02071
1646	-0.09243
1647	0.1635
1648	-5.448E-4
1649	0.8862
1650	-0.1758
1651	0.06211
1652	-0.3992
1653	-0.1865
1654	-0.6222
1655	-0.2813
1656	-0.2627
1657	-0.9298
1658	0.07919
1659	-0.5683
1660	-0.7189
1661	-0.2172
1662	0.4016
1663	-0.1619
1664	0.2073
1665	0.2068
1666	0.2649
1667	-0.1228
1668	0.2652
1669	0.5613
1670	0.08379
1671	-0.3911
1672	-1.136
1673	-0.2878
1674	-0.1297
1675	-0.4463
1676	-0.4843
1677	-0.4295
1678	-1.312
1679	-0.5918
1680	-0.7368
1681	-0.7672
1682	-0.1968
1683	-0.8977
1684	-0.1262
1685	-1.555
1686	-0.9864
1687	-1.164
1688	-0.4506
1689	-1.189
1690	-1.089
1691	-0.975
1692	-0.8455
1693	0.1026
1694	-1.68
1695	-0.8764
1696	-1.465
1697	-1.285
1698	-1.51
1699	-1.114
1700	-0.7064
1701	-1.384
1702	-0.5696
1703	-0.6357
1704	-0.4924
1705	-0.3133
1706	-0.09899
1707	-0.17
1708	-0.6803
1709	-0.1931
1710	-0.101
1711	-0.5367
1712	-0.9639
1713	-0.1386
1714	-0.8239
1715	-0.8962
1716	-1.261
1717	-1.267
1718	-0.6304
1719	-1.019
1720	-0.9967
1721	-1.635
1722	-1.162
1723	-0.7207
1724	-0.9281
1725	-0.686
1726	-1.561
1727	-1.411
1728	-1.144
1729	-0.3268
1730	-0.8998
1731	-0.9746
1732	-1.955
1733	-0.5464
1734	-0.8459
1735	-0.5115
1736	-1.771
1737	-1.725
1738	-0.8134
1739	-0.8437
1740	-1.051
1741	-0.8922
1742	-0.7056
1743	-1.345
1744	-1.463
1745	-1.887
1746	-2.16
1747	-1.732
1748	-1.381
1749	-1.281
1750	-1.081
1751	-1.494
1752	-0.7486
1753	-0.8716
1754	-0.9471
1755	-1.38
1756	-0.5873
1757	-0.3303
1758	-0.0244
1759	-0.1939
1760	-0.05014
1761	-0.3634
1762	-0.2296
1763	-0.3914
1764	0.2788
1765	0.2483
1766	-0.4899
1767	0.3149
1768	-0.2141
1769	-0.3865
1770	0.02168
1771	-0.1884
1772	0.5467
1773	0.6198
1774	0.3414
1775	0.06677
1776	0.4142
1777	0.1168
1778	0.305
1779	0.0296
1780	-0.01346
1781	-1.015
1782	0.4078
1783	0.1877
1784	0.4412
1785	0.1734
1786	0.3133
1787	0.0261
1788	0.9638
1789	0.3864
1790	0.4458
1791	0.1531
1792	0.1759
1793	-0.1624
1794	-0.08375
1795	0.213
1796	-0.1889
1797	-0.5623
1798	-0.2873
1799	-0.8241
1800	-1.562
1801	0.09764
1802	-0.5073
1803	-0.4544
1804	-1.021
1805	-1.057
1806	0.2828
1807	-0.4383
1808	-0.1643
1809	-0.08298
1810	-0.5321
1811	-1.351
1812	-0.7065
1813	-0.7438
1814	-0.7956
1815	-1.579
1816	-1.311
1817	-0.1007
1818	-0.3178
1819	0.05595
1820	0.3795
1821	0.2539
1822	-1.398
1823	-0.4495
1824	0.06318
1825	0.429
1826	0.2234
1827	0.7884
1828	0.1333
1829	-0.02784
1830	-0.002486
1831	1.024
1832	0.3425
1833	0.2192
1834	0.9918
1835	1.161
1836	1.133
1837	0.868
1838	1.084
1839	0.2275
1840	0.2007
1841	1.063
1842	0.04434
1843	0.6218
1844	-0.1956
1845	0.2219
1846	0.5161
1847	0.05785
1848	-0.2778
1849	0.2907
1850	0.7477
1851	-0.8602
1852	0.2145
1853	0.3803
1854	0.3477
1855	-0.2265
1856	0.2887
1857	0.4481
1858	0.193
1859	0.7101
1860	0.5719
1861	0.7566
1862	0.911
1863	-0.1023
1864	0.4205
1865	-0.1713
1866	-0.3084
1867	0.8658
1868	0.5876
1869	0.7323
1870	0.05827
1871	0.7879
1872	1.005
1873	0.4795
1874	0.6944
1875	0.846
1876	0.2222
1877	0.02565
1878	0.9589
1879	-0.03353
1880	0.5577
1881	0.6733
1882	1.374
1883	0.3303
1884	0.4227
1885	0.445
1886	1.172
1887	0.7846
1888	1.143
1889	0.1193
1890	0.2386
1891	0.003777
1892	-0.2225
1893	-0.5794
1894	0.0455
1895	0.6243
1896	0.5919
1897	-0.1449
1898	0.6206
1899	-0.3614
1900	0.1175
1901	0.3264
1902	0.4652
1903	-0.2574
1904	0.5138
1905	0.03582
1906	-0.09443
1907	-0.4225
1908	0.006434
1909	-0.01604
1910	0.07754
1911	0.09958
1912	-0.1352
1913	-0.1627
1914	-0.3589
1915	-1.056
1916	0.0324
1917	-0.5059
1918	-0.5106
1919	-1.04
1920	-1.302
1921	-1.357
1922	-1.124
1923	-1.123
1924	-1.478
1925	-1.122
1926	-0.9455
1927	-0.6501
1928	-1.011
1929	-1.705
1930	-1.914
1931	-1.406
1932	-1.34
1933	-0.8588
1934	-0.8144
1935	-0.9863
1936	-0.8701
1937	-0.7861
1938	-1.119
1939	-1.414
1940	-0.7149
1941	-0.7326
1942	-1.927
1943	-0.8569
1944	-0.6358
1945	-0.7031
1946	-1.647
1947	-0.9695
1948	-1.549
1949	-0.8255
1950	-1.295
1951	-0.6165
1952	-0.5891
1953	-0.7634
1954	-1.808
1955	-1.615
1956	-1.198
1957	-1.036
1958	-0.943
1959	-1.332
1960	-1.207
1961	-1.143
1962	-1.078
1963	-1.079
1964	-1.9
1965	-1.174
1966	-1.304
1967	-1.249
1968	-1.484
1969	-1.383
1970	-2.538
1971	-0.6478
1972	-0.9978
1973	-0.789
1974	-1.849
1975	-1.165
1976	-1.628
1977	-0.4171
1978	-1.141
1979	-1.379
1980	-0.9599
1981	-0.4775
1982	-0.2658
1983	-0.3847
1984	-0.01272
1985	-0.09839
1986	0.008387
1987	-0.5282
1988	0.3665
1989	-0.9365
1990	-1.43
1991	-0.4774
1992	-0.5502
1993	-1.126
1994	-1.496
1995	-1.535
1996	-0.9933
1997	-0.8849
1998	-0.8037
1999	-0.4939
2000	-1.055
2001	-1.597
2002	-0.9031
2003	-1.313
2004	-1.269
2005	-1.568
2006	-1.309
2007	-1.102
2008	-0.7962
2009	-0.4459
2010	-0.5502
2011	-0.8159
2012	-0.5409
2013	-0.7272
2014	-0.752
2015	-0.7355
2016	-0.6186
2017	0.1731
2018	-0.4769
2019	-0.3824
2020	-0.325
2021	-1.158
2022	-0.3828
2023	0.02998
2024	-0.1376
2025	0.254
2026	0.1307
2027	-0.4943
2028	-1.37
2029	-0.7084
2030	-1.059
2031	-1.421
2032	-0.9295
2033	-0.771
2034	-1.249
2035	-0.4807
2036	-0.5467
2037	-0.6393
2038	-0.7067
2039	-0.3193
2040	-0.9312
2041	-0.6722
2042	-0.3572
2043	-1.016
2044	-1.114
2045	-0.5956
2046	-0.1594
2047	-0.5516
2048	-0.3914
2049	-1.285
2050	0.04928
2051	0.185
2052	-0.08228
2053	0.1396
2054	-0.1387
2055	0.00365
2056	0.2884
2057	-0.04037
2058	0.4278
2059	0.8776
2060	0.4861
2061	0.3725
2062	0.437
2063	-0.1206
2064	-0.2643
2065	0.1922
2066	0.2835
2067	0.03405
2068	0.1355
2069	-0.6227
2070	-0.01767
2071	-0.2983
2072	-0.1941
2073	0.06366
2074	0.2496
2075	0.748
2076	-0.6489
2077	-0.00928
2078	-0.451
2079	-0.797
2080	-0.1502
2081	-0.1241
2082	-0.07872
2083	-0.1222
2084	-0.9432
2085	-1.631
2086	-1.171
2087	-0.9508
2088	-1.502
2089	-1.683
2090	-0.571
2091	-1.648
2092	-1.335
2093	-1.765
2094	-1.695
2095	-1.765
2096	-2.243
2097	-2.152
2098	-0.9979
2099	-1.458
2100	-1.88
2101	-1.428
2102	-1.739
2103	-1.045
2104	-1.214
2105	-1.09
2106	-1.037
2107	-1.374
2108	-1.211
2109	-1.189
2110	-1.439
2111	-1.444
2112	-0.8768
2113	-1.843
2114	-1.139
2115	-1.87
2116	-0.9129
2117	-0.9894
2118	-0.5434
2119	-1.201
2120	-0.2816
2121	-0.9609
2122	-1.162
2123	-0.4197
2124	-0.4298
2125	-0.637
2126	-0.6216
2127	-1.035
2128	-1.268
2129	-1.013
2130	-0.9925
2131	-0.6758
2132	-0.7882
2133	-1.014
2134	-0.6034
2135	-0.7264
2136	-1.058
2137	-1.308
2138	-1.36
2139	-1.736
2140	-1.15
2141	-1.412
2142	-0.617
2143	-1.672
2144	-1.498
2145	-1.324
2146	-1.462
2147	-0.974
2148	-1.464
2149	-1.17
2150	-1.522
2151	-0.9194
2152	-1.443
2153	-0.8428
2154	-1.475
2155	-1.659
2156	-1.224
2157	-1.867
2158	-1.316
2159	-0.9901
2160	-2.183
2161	-1.623
2162	-1.478
2163	-1.27
2164	-1.274
2165	-1.542
2166	-1.547
2167	-1.987
2168	-1.825
2169	-1.842
2170	-1.207
2171	-1.104
2172	-1.807
2173	-1.199
2174	-0.9762
2175	-1.841
2176	-1.744
2177	-1.397
2178	-2.294
2179	-1.108
2180	-1.956
2181	-1.516
2182	-1.389
2183	-2.033
2184	-2.038
2185	-1.712
2186	-1.653
2187	-1.749
2188	-1.572
2189	-1.683
2190	-1.309
2191	-1.996
2192	-2.298
2193	-1.602
2194	-1.593
2195	-1.668
2196	-2.818
2197	-1.929
2198	-1.96
2199	-1.592
2200	-1.957
2201	-1.608
2202	-1.853
2203	-1.641
2204	-1.75
2205	-1.303
2206	-0.5603
2207	-0.4481
2208	-0.7878
2209	-1.35
2210	-0.6444
2211	-1.394
2212	-1.199
2213	-1.101
2214	-1.225
2215	-1.341
2216	-1.161
2217	-1.451
2218	-1.355
2219	-1.754
2220	-1.3
2221	-0.8817
2222	-0.4577
2223	-0.6697
2224	-1.37
2225	-0.8648
2226	-0.8486
2227	-0.3916
2228	0.1488
2229	0.5752
2230	-0.6319
2231	-0.2144
2232	-0.6481
2233	0.05403
2234	0.1177
2235	-0.6081
2236	-0.5889
2237	-0.09733
2238	-0.103
